LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, Canal_Distance, Canal_Distance_STD, Canal_Distance_CX, Canal_Distance_CY, Canal_Distance_CZ, Canal_Distance_GRAD_X, Canal_Distance_GRAD_Y, Canal_Distance_GRAD_Z, Canal_Distance_ANGLE, Canal_Region, Canal_Region_STD, Density_CNT, Density_CX, Density_CY, Density_CZ
142, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1052.2667864727985,767.4368567227577,792.7567390949191,3.3450809686467355,4.903776690768738,11.476824238905968,17.0,23.0,55.0,-0.002511177540547849,-0.25652566704042057,0.966534156735719,11.827225479503388,0.4980042893391542,-0.8384764161352966,-0.2212442708517274,4.265168205824351,-0.8671709299712275,-0.48078257220325243,-0.12985644565619514,2.9797927383426903,56.30227749145672,23.19708341684327,16.122872001280484,11.601701268480232,5.68811170841546,6121.0,21057.254849075205, -0.05952849917071035, 0.13227309679473365,-0.11481665856410928,71.03379632906471, 13.046397647443229,13.046397647443229,22.328885436298346, 127.0, 0.0, 1052.2667864727985, 767.4368567227577, 792.7567390949191, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8522.0, 1049.1175780333256, 767.1825862473597, 793.6857545177188
143, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1270.8721368057734,880.1826168810794,781.1730467524318,6.469750416947576,11.975667163400056,5.9128187877656195,51.0,73.0,28.0,-0.17915597090260663,-0.9673301159533523,0.179375541419719,12.275942315231356,-0.9293189177271161,0.22623699503809933,0.2918615617559682,6.261311801957539,-0.3229078618498568,-0.11440834255334716,-0.9394898849427541,5.507532594081055,72.94478479787995,47.05157462950683,29.48138091543001,12.23381258075964,8.400567255961569,6374.0,101185.0222722815, 0.8165989098079081, 6.903031915978772,-1.1927439969612124,36.193467115938034, 19.028239723878254,19.028239723878254,26.538735940330508, 127.0, 0.0, 1270.8721368057734, 880.1826168810794, 781.1730467524318, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11592.0, 1268.8392857142858, 886.8775879917184, 781.1938405797101
144, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1238.0622574519032,833.3374618115763,803.4930228717694,22.589334131489895,7.190576048792935,14.329702194853994,86.0,42.0,62.0,-0.8470506089089996,-0.21667011835553057,0.4853445433490455,26.334599406121725,-0.45098008374470056,-0.19027029017395608,-0.8720173053000387,7.423221331026419,-0.28128673984479935,0.957523512238169,-0.06345465702819016,4.325208041292346,92.43345280365713,47.053895537438166,31.17691248263361,26.391981604519582,8.413445928838422,12111.0,135599.43002375038, -1.7020220296608386, -0.613532623620813,0.45347417965967907,39.742603516828225, 14.253653703244984,14.253653703244984,23.621444726432095, 127.0, 0.0, 1238.0622574519032, 833.3374618115763, 803.4930228717694, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 19960.0, 1235.979108216433, 831.927254509018, 800.8139779559118
145, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1068.1401025641026,882.936,801.0652307692308,7.624593271354434,4.519814654697748,11.040877488495957,49.0,26.0,52.0,0.36585587154669746,-0.291238195837103,0.883928613939132,12.04545976804089,0.8999957054243213,-0.13112456135057848,-0.4157091286325044,6.872459149239242,-0.2369751283839384,-0.9476215820126555,-0.2141404348348261,2.8531258298446436,58.4167210745652,47.879597496803456,17.905958817243572,12.651633737222108,6.356121975038187,4875.0,50082.41337684054, 1.4970385532392356, -2.168247861927398,1.9049952620882777,56.67544092964004, 22.57005128205128,22.57005128205128,29.449850733110658, 127.0, 0.0, 1068.1401025641026, 882.936, 801.0652307692308, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10636.0, 1065.1438510718315, 881.3583113952614, 797.8254983076345
146, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1088.4050065383897,832.0379226601906,795.7027834858958,5.689518711561507,3.3259140149915996,10.152030664195932,35.0,22.0,48.0,0.045102811059325766,-0.0279315556080496,0.9985917907913431,10.164405298509024,0.8966974124746159,0.44174838797336546,-0.028144487635445744,6.243842032776746,-0.4403401945040624,0.8967040704291732,0.04497024771865337,2.048256675437085,48.12357750237845,38.90907588326627,13.791658365870944,11.137118117961235,4.739267225814393,5353.0,25824.106975455845, -0.15490739236747686, -0.20082618450123846,1.265079983421856,35.33383381711698, 14.131515038296282,14.131515038296282,23.25719955425609, 127.0, 0.0, 1088.4050065383897, 832.0379226601906, 795.7027834858958, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8644.0, 1091.1119851920407, 835.8958815363258, 797.3389634428505
147, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1208.042815785464,882.9725735182082,810.3990553100716,5.265276834495991,5.6614457147335004,10.885577185721454,32.0,38.0,50.0,0.08392836242407803,0.35046058099771477,0.9328094184492117,11.518775558463485,-0.8254790842415164,-0.49989595957769073,0.2620845494829622,5.833280570657011,-0.5581579628210998,0.7920109915680738,-0.24734243019497462,3.40022731722358,58.59581764490281,44.89212804450244,21.501727480561158,11.984948801543453,5.884887476871232,6563.0,56560.099516606766, 1.2789777560258244, 0.12264810658621172,-0.4593116800157304,88.02547467483065, 14.537406673777236,14.537406673777236,23.24388436542728, 127.0, 0.0, 1208.042815785464, 882.9725735182082, 810.3990553100716, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 20931.0, 1202.922698389948, 894.1385026993455, 814.1617218479767
148, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1085.4278544542033,717.5541614387286,803.444165621079,2.73928503719381,5.837215154381963,8.463672367336827,13.0,29.0,39.0,-0.0998052127285296,-0.006306784489847414,0.9949870069411013,8.50183594772558,0.1606528377298034,0.9867574554580217,0.022369394881662466,5.901367835169006,-0.9819519261356808,0.16208006838414438,-0.0974703349282061,2.4704567203565997,39.62816211049062,29.89712183656286,14.485868997510693,9.877961307090379,3.954288005543628,4782.0,17162.393906830916, -0.34204925435847144, -1.4650966346928271,0.22181808089999322,82.20382783311561, 13.472396486825597,13.472396486825597,22.654109323617092, 127.0, 0.0, 1085.4278544542033, 717.5541614387286, 803.444165621079, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5662.0, 1083.8217944189332, 717.1354645001766, 802.8814906393501
149, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,988.7510040160643,899.7570110663366,918.3522613373699,18.65776108309623,27.492604383482586,48.84040298191416,109.0,112.0,214.0,-0.28922098109650846,-0.4376938259663339,0.8513373824780196,56.701958007934614,-0.3308479375530555,-0.7888346523008206,-0.5179570769343081,14.274049939398683,-0.8982710427874551,0.43146727111148964,-0.08333743246069893,8.39522270403404,241.6370164759362,106.08722129463763,88.37516911326838,52.85609307623814,26.373731866625274,146661.0,2265462.0783234364, 0.7074860997518044, 0.4470062085797508,0.449259067573621,69.69649153946949, 30.317855462597418,30.317855462597418,30.697995671676956, 127.0, 0.0, 988.7510040160643, 899.7570110663366, 918.3522613373699, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 210688.0, 989.1762463927704, 897.081295565006, 907.3758258657351
150, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1174.682735132303,803.96777574011,808.13649462929,5.437206558024902,3.5848572602148896,9.262903698912416,33.0,22.0,41.0,0.4069424290950603,0.2434632598652027,0.8804109838581184,10.321790706146016,-0.8720994893473455,-0.1831685614937762,0.45375297107611284,3.8765001256942435,-0.2717357909483231,0.9524573056972737,-0.13778512525515813,2.5786013767311853,51.97053007398017,31.431058857463768,12.637895847104005,10.044748318112001,5.226742091576447,3817.0,20643.86119048878, 0.9382717282633166, 0.8586809223694445,1.0568960364747682,48.328226366235256, 13.556457951270632,13.556457951270632,23.33042308148291, 127.0, 0.0, 1174.682735132303, 803.96777574011, 808.13649462929, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 4900.0, 1172.7867346938776, 805.5148979591837, 810.0818367346939
151, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1170.2733197556008,835.1325865580447,809.1024439918533,6.592954408965124,3.1420765167660023,9.874688070786592,44.0,19.0,47.0,0.005247298319843734,0.1059419432703716,0.9943584718382198,9.92587257148074,-0.9898202768832312,0.1419779629148788,-0.009903409379848415,6.647936757991381,-0.14222617667344548,-0.984184211772694,0.10560848434768477,2.851516741615491,47.196343014590184,45.11384977492594,15.32451345097229,11.160822461252955,5.126909318452269,4910.0,32629.087802677703, 2.4850868219239146, -1.424656915290825,-0.1159223504697593,83.584938102946, 19.024236252545826,19.024236252545826,27.642127136759854, 127.0, 0.0, 1170.2733197556008, 835.1325865580447, 809.1024439918533, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 15215.0, 1165.205915215248, 841.3036477160697, 815.1372329937561
152, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1288.1721115537848,937.0103585657371,817.6169322709163,6.319660330802474,2.2587352062578168,11.227796688464094,36.0,15.0,47.0,0.0339903254714595,0.03563160313328776,0.9987867873738098,11.239607706523621,0.9909600797896941,-0.1309737793190239,-0.029051495556932275,6.359814688088204,0.12977972891614104,0.9907453042982555,-0.03976133767127829,2.0802369198782698,47.21982544332627,37.17289333742656,10.750211102766343,11.804483552589224,5.635386230139185,5020.0,18869.819045294495, -1.5579472367803646, 0.06334115230345105,-0.17646084248428906,84.6846667890377, 20.41772908366534,20.41772908366534,30.83374975455636, 127.0, 0.0, 1288.1721115537848, 937.0103585657371, 817.6169322709163, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 7874.0, 1281.8293116586233, 937.4467868935737, 818.4815849631699
153, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1260.2515901060071,750.8385159010601,833.1906360424028,3.579528950420533,6.149440543566857,12.076239730418795,30.0,44.0,61.0,-0.17127511898771228,0.3151715089882445,0.933451527149545,12.777946551221271,0.3592745003200813,-0.8622297102364639,0.35704587969237045,5.285835071544633,-0.9173803284546168,-0.3965184065180527,-0.03444540980861351,2.2909042020279204,62.43535245385817,44.06805996212296,16.05252527395487,12.484015602958172,6.372877447229369,5660.0,44166.99598489248, 0.7834443938995719, -0.9046438304440017,-2.212094362785706,40.83532166687427, 14.21113074204947,14.21113074204947,23.89931286163945, 127.0, 0.0, 1260.2515901060071, 750.8385159010601, 833.1906360424028, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8093.0, 1259.0568392437908, 750.162486099098, 827.9573705671568
154, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,997.4370564640543,744.2477630361,824.7317186053688,4.602610152464691,4.100257225170337,10.35445890873187,30.0,25.0,45.0,0.17862426685724592,0.0020187124250072063,0.9839152890822747,10.494789562664877,0.7234665305212061,0.6774795879575541,-0.13273125900281035,5.133558709287889,0.6668504708743332,-0.7355388043475395,-0.11955382383542719,2.9524423507367956,46.88292646858997,29.41915598309879,20.403455289003787,11.046334749935465,4.8155412378171,6482.0,28141.590713689497, 0.2961692398179139, 0.34750126761082356,-0.05025288779825132,86.89300659059751, 12.613699475470534,12.613699475470534,21.908813236265537, 127.0, 0.0, 997.4370564640543, 744.2477630361, 824.7317186053688, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11803.0, 1004.3302550199102, 746.1482673896467, 823.9509446750826
155, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1006.5323289391087,855.5932203389831,833.5465578572923,4.143627582891744,2.9324978957459784,11.63667017111969,20.0,15.0,56.0,0.14122702387979097,-0.0617063750667543,0.9880522511497949,11.765087076392733,0.9442292817207963,0.3082893422886415,-0.11570974450004277,3.9285858316842774,0.29746594976078367,-0.9492892102554186,-0.10180375251215855,2.7074389325835004,55.762870689855845,24.764801490794525,14.33319659856761,11.30515599200213,5.777086992783057,4779.0,19793.519907653117, 0.8151493667265868, 0.15304277043310321,-1.601484089052292,81.68564206805372, 12.948943293576061,12.948943293576061,22.12863316064524, 127.0, 0.0, 1006.5323289391087, 855.5932203389831, 833.5465578572923, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 6314.0, 1008.298384542287, 854.8056699398163, 833.402280646183
156, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1282.9045756746186,870.0767826880459,830.5196193455873,6.790130535456801,4.557026874814789,9.925683948050851,40.0,28.0,48.0,0.2967093778154057,0.27556955595653393,0.9143440079895058,10.448672411150348,-0.8516378540418971,-0.35683312266279915,0.38390505093529104,6.9478519766651745,-0.4320607719746233,0.8925981976234523,-0.12880973146489363,2.818539731445484,54.925530466456394,38.596057043202336,18.148459571565823,11.809224498428405,5.092522479934402,7671.0,38473.081094300476, 0.11108272144110742, 0.0935546411985797,-0.1006898780657366,85.28618633082625, 14.0281579976535,14.0281579976535,23.069346518216328, 127.0, 0.0, 1282.9045756746186, 870.0767826880459, 830.5196193455873, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11795.0, 1277.0836795252226, 872.9730394234846, 826.3674438321323
157, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1115.4988399071926,811.8382694144943,836.007233519858,3.7293032908629695,5.9858728784634705,10.671916749124122,22.0,46.0,53.0,-0.11947407632965093,0.1013034568499444,0.9876555850677039,10.787262792124118,0.25870038367369314,0.963593435870441,-0.06754111217978614,6.04980156479255,-0.9585405868153216,0.24743746680252351,-0.14133167886248765,3.2654320897685385,54.94828480833269,46.278616933404805,19.38440385819672,11.642473703949287,5.29914996064973,7327.0,49293.19419496906, 0.22778043010976035, 0.748757803306944,-3.0040319198983525,27.04936816842146, 16.241708748464582,16.241708748464582,24.572048724489658, 127.0, 0.0, 1115.4988399071926, 811.8382694144943, 836.007233519858, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8941.0, 1114.9383737836931, 811.4936807963315, 834.1697796667039
158, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,958.8468663167645,774.107131830812,832.1574560049398,3.9682300273806486,4.434206522271808,13.446079956806832,22.0,29.0,52.0,0.11615589774323994,0.20480895876347027,0.9718853316259509,13.802265521493586,-0.7524789408129468,-0.6205371422846145,0.22070137896775535,4.033020828946183,-0.6482925659395515,0.7569590117407056,-0.08203537951424457,3.0721837029515857,54.5669216446704,25.48849088058637,16.844895811160697,13.65875830572208,5.444669391530828,3239.0,23428.36091633411, 0.6414082005495629, 1.0646504077367354,2.154248586017502,51.79145401273942, 17.7335597406607,17.7335597406607,26.55423165734736, 127.0, 0.0, 958.8468663167645, 774.107131830812, 832.1574560049398, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9669.0, 963.5318026683215, 773.5653118212845, 834.1887475436963
159, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1087.3635280095352,776.802940007946,833.8216130313866,6.107251331043332,4.304890837032771,7.589223070519234,47.0,29.0,37.0,0.1956940064706626,0.09404755819586347,0.9761449239886747,7.634329821427077,-0.8630931545340731,-0.45606398689744887,0.2169696901680637,6.615225588582845,-0.46559001538680217,0.8849636696794956,0.008077185123450908,3.3738271063035485,41.44428079829686,49.035748930546106,25.62703162096676,9.769663812595553,4.240351370141586,5034.0,52080.569552651636, 0.6603150961132087, -0.11965704737099259,-0.15315981088826902,79.8266537021983, 14.788438617401669,14.788438617401669,23.858823980858933, 127.0, 0.0, 1087.3635280095352, 776.802940007946, 833.8216130313866, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10351.0, 1082.2408462950439, 775.3014201526422, 836.3166843783209
160, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1254.4784204088764,920.9402411322733,840.6000349467063,7.14914482275676,3.8090349948103266,13.063478133553609,43.0,28.0,56.0,-0.13841401690583327,0.18553979629212175,0.9728394235000292,13.372546537734229,0.9855484227784302,-0.07105052632360422,0.1537729789920423,7.00072192607178,0.09765176026544514,0.9800646951609961,-0.17302406484660812,2.90488757858595,57.907048965526315,42.93531446371662,23.923025738051138,13.732513632088095,6.905906861433025,5723.0,59478.79874294694, -0.9334758974464421, -1.0256763053828308,0.868053999051881,85.28931911842183, 21.302987943386334,21.302987943386334,28.48381529070446, 127.0, 0.0, 1254.4784204088764, 920.9402411322733, 840.6000349467063, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 19577.0, 1251.5107524135465, 923.3742146396281, 842.468202482505
161, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1227.6771130104464,736.5018993352327,840.642291864514,2.535200445971113,6.405243247415437,11.847423359874188,18.0,46.0,51.0,-0.0827219398201743,0.20696101070841924,0.9748457420120049,12.089517736319477,-0.12379370005306055,-0.9727559606782721,0.19601265467327209,6.056745819528009,-0.9888539834068325,0.10446521436076214,-0.10608872932126027,2.2305186860352597,53.37783895368966,43.399586560921875,16.147410451076667,12.406491739361229,5.821922822321183,6318.0,37406.705807750855, -0.2160956095824531, -0.7911179065184797,0.991856914538289,64.2540644109829, 14.253402975625198,14.253402975625198,24.140191811364353, 127.0, 0.0, 1227.6771130104464, 736.5018993352327, 840.642291864514, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10117.0, 1230.3211426312148, 743.6349708411584, 841.4156370465553
162, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1168.116681859617,927.2360984503191,851.6925706472197,3.765223093329623,3.0164922702637478,14.530547128858215,34.0,16.0,69.0,-0.0044401715868890735,0.060401903672741154,0.998164262488388,14.556087123587043,0.8372614322059234,-0.5455672182449551,0.03673832490666088,4.3006612333472765,0.5467847647994272,0.8358875644541972,-0.04814977231581413,2.0093708044063683,69.19310431641009,33.114317729504364,15.631313711588518,13.380508364163077,7.441433083730264,4388.0,35815.75463750583, -0.14065293646967802, -0.3358782168461403,-1.3428704448085682,72.28624087998278, 17.901777575205106,17.901777575205106,26.03493492219002, 127.0, 0.0, 1168.116681859617, 927.2360984503191, 851.6925706472197, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11039.0, 1160.793006612918, 932.0973820092399, 853.6688105806685
163, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1023.62125382263,784.5388379204893,836.1949541284404,7.900323665791048,7.052849156077183,7.844556669462212,42.0,40.0,35.0,-0.5718320557806009,-0.6427540332659052,0.5097797099749494,10.211893767965398,-0.6653101360995255,-2.1637635675705869E-4,-0.7465670606077551,7.619948324746162,-0.47996929358549895,0.7660725852696234,0.4275070424137517,3.368750181154488,54.922513561763935,39.869814676875876,22.642029625936743,12.109002327818354,5.2025885103408696,6540.0,49580.39427465786, -0.8147254659588725, -2.129499654203528,0.9935158757745057,19.40800905140075, 16.324923547400612,16.324923547400612,24.99864380866375, 127.0, 0.0, 1023.62125382263, 784.5388379204893, 836.1949541284404, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11151.0, 1019.6561743341405, 779.5679311272531, 835.3863330642992
